what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1344553817326
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1344553817326
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1344553817327
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1344553817327
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1344553817327
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1344553817328
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1344553817328
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1344553817329
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344553817329
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1344553817330
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344553817331
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1344553817331
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344553817331
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344553817332
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1344553817333
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1344553817333
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1344553817334
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1344553817334
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1344553817334
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1344553817335
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1344553817336
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1344553817336
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1344553817337
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1344553817337
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1344553817338
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1344553817338
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344553817339
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344553817357
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344553817358
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1344553817358
os,sysinfo,,,"win32",1344553817360
arch,sysinfo,,,"x86_64",1344553817361
ws,sysinfo,,,"win32",1344553817361
locale,sysinfo,,,"nl_NL",1344553817361
processors,sysinfo,,,"8",1344553817361
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344553817361
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1344553817361
java.specification.name,sysinfo,,,"Java Platform API Specification",1344553817361
java.specification.vendor,sysinfo,,,"Oracle Corporation",1344553817361
java.specification.version,sysinfo,,,"1.7",1344553817361
java.vendor,sysinfo,,,"Oracle Corporation",1344553817361
java.version,sysinfo,,,"1.7.0_02",1344553817361
java.vm.info,sysinfo,,,"mixed mode",1344553817361
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1344553817361
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344553817361
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1344553817361
java.vm.specification.version,sysinfo,,,"1.7",1344553817361
java.vm.vendor,sysinfo,,,"Oracle Corporation",1344553817361
java.vm.version,sysinfo,,,"22.0-b10",1344553817361
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1344553817413
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1344553817818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344553823040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344553825637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344553830526
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1344553830852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344553836809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344553929434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1344553929457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344553930520
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1344553930895
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1344553930965
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344553933264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344553933350
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344553934760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344553934842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554003365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554004855
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344554029165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344554032740
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1344554164228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554168301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554169524
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344554170547
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344554179001
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344554179015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554287123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554349221
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1344554350717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554350926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554351026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554351403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554357333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554361042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554361233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554361561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554380661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554393401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554393577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554394082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554415804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554417177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554417401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554417569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554417954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554424979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554460129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554460264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554460673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554489524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554500427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554500600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554500929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554511732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554753705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554753862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554754255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554774266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554789390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344554789558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554789831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554797137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554830054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554835728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554836862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554946176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344554981334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555152143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344555155645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344555163360
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344555198057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344555220151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555300003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555304262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344555362082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344555362395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344555362946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344555365401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555394860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555587628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555625833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555633555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555694906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555698404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555709909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555710047
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1344555717837
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1344555717838
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1344555717882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1344555719085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1344555720933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555740144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555767740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555777831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555779200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344555785816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344556052033
